2326,40.96248,11.26684
2325,40.97628,11.27005
2325,40.99319,11.27347
2324,41.00566,11.27681
2322,41.02238,11.27999
2321,41.04326,11.28331
2319,41.05724,11.2866
2317,41.07947,11.29005
2316,41.10093,11.29336
2315,41.11295,11.29666
2315,41.14101,11.30009
2314,41.16776,11.30346
2315,41.18091,11.30672
2317,41.19651,11.31018
2318,41.20875,11.31345
2319,41.22183,11.31673
2319,41.23748,11.32003
2319,41.25426,11.32331
2319,41.27202,11.3267
2319,41.29057,11.32995
2317,41.31898,11.33338
2314,41.33966,11.33684
2311,41.35302,11.34004
2308,41.36763,11.34337
2308,41.39474,11.34683
2309,41.40399,11.35005
2309,41.42405,11.35348
2310,41.44289,11.35679
2310,41.45358,11.35999
2309,41.47116,11.36335
2309,41.48384,11.36661
2308,41.50385,11.36999
2306,41.51919,11.37341
2304,41.53447,11.37666
2301,41.56392,11.38007
2299,41.58628,11.38348
2297,41.60162,11.38672
2296,41.61594,11.39011
2295,41.63469,11.39342
2293,41.64946,11.3968
2293,41.66679,11.40015
2294,41.68031,11.40332
2294,41.68851,11.4067
2295,41.71831,11.41007
2295,41.7331,11.41333
2293,41.75393,11.41678
2292,41.77084,11.42009
2291,41.79448,11.42338
2290,41.80833,11.42673
2290,41.83028,11.42996
2290,41.8562,11.43343
2290,41.87371,11.43681
2290,41.87827,11.44008
2290,41.90313,11.44341
2290,41.91214,11.44672
2290,41.93167,11.45002
2290,41.95083,11.45348
2290,41.96561,11.45672
2290,41.98874,11.46013
2290,42.01419,11.46342
2290,42.03062,11.46676
2290,42.05341,11.47016
2290,42.07103,11.47344
2290,42.07594,11.47678
2290,42.09272,11.48021
2288,42.10336,11.48337
2286,42.12089,11.48669
2285,42.14444,11.49009
2283,42.16206,11.49331
2282,42.1826,11.49666
2281,42.20088,11.49991
2281,42.22284,11.50336
2280,42.22012,11.50679
2282,42.26769,11.51008
2284,42.27323,11.5135
2287,42.29525,11.51683
2289,42.30096,11.52007
2287,42.33048,11.5235
2286,42.32964,11.52671
2284,42.35455,11.53001
2283,42.37855,11.53336
2283,42.38391,11.53662
2283,42.41693,11.54004
2283,42.42499,11.5434
2283,42.44135,11.54665
2282,42.46125,11.55006
2281,42.47614,11.55344
2279,42.49471,11.55666
2278,42.51952,11.56008
2278,42.52597,11.56341
2277,42.5457,11.56681
2276,42.56029,11.57007
2275,42.58493,11.57336
2275,42.59909,11.57679
2275,42.6114,11.58015
2275,42.62893,11.58341
2275,42.65689,11.58684
2275,42.66531,11.59014
2275,42.68373,11.59336
2275,42.7059,11.59682
2275,42.7124,11.60009
2275,42.74137,11.6035
2275,42.74358,11.60669
2275,42.77151,11.61002
2275,42.78122,11.61334
2274,42.80082,11.61659
2272,42.8192,11.62005
2270,42.84006,11.62345
2267,42.85119,11.62673
2267,42.86431,11.63001
2267,42.88739,11.63344
2267,42.90983,11.63672
2268,42.92745,11.64009
2268,42.93722,11.64335
2269,42.96517,11.64684
2271,42.97869,11.65011
2272,42.99384,11.65331
2272,43.00745,11.65668
2269,43.01929,11.66002
2267,43.04186,11.66326
2264,43.06837,11.66675
2262,43.08442,11.67011
2258,43.10411,11.67338
2254,43.12078,11.67668
2251,43.14576,11.68003
2249,43.16249,11.68345
2254,43.17576,11.68681
2259,43.19247,11.6901
2263,43.20384,11.69346
2266,43.22207,11.69681
2263,43.23572,11.70006
2260,43.26176,11.70346
2256,43.27658,11.70672
2253,43.30477,11.71012
2251,43.32439,11.71335
2250,43.33279,11.71672
2248,43.36621,11.72017
2246,43.37503,11.72339
2247,43.39824,11.72675
2248,43.41347,11.73019
2249,43.41478,11.73349
2250,43.43794,11.73667
2253,43.45536,11.74005
2256,43.46493,11.74325
2259,43.49749,11.74665
2262,43.52003,11.74992
2263,43.54004,11.75342
2264,43.56472,11.75683
2266,43.57312,11.76002
2267,43.60146,11.76344
2264,43.62513,11.76684
2261,43.63317,11.77011
2258,43.64663,11.77352
2255,43.66179,11.77679
2253,43.67476,11.77998
2251,43.68993,11.78332
2250,43.71859,11.78667
2248,43.74443,11.79016
2249,43.76194,11.79344
2250,43.77821,11.79669
2251,43.803,11.80007
2252,43.82355,11.80345
2253,43.82817,11.8067
2254,43.85138,11.81013
2255,43.86657,11.81343
2256,43.88509,11.81673
2253,43.89267,11.81998
2249,43.91713,11.82332
2245,43.93981,11.82673
2240,43.96208,11.82997
2239,43.9766,11.83334
2241,44.00365,11.83677
2243,44.02908,11.84014
2244,44.03808,11.8434
2244,44.06678,11.84683
2243,44.07423,11.85009
2242,44.09167,11.85341
2241,44.11123,11.8567
2240,44.12431,11.86004
2238,44.14456,11.86343
2237,44.15775,11.86663
2235,44.18695,11.87
2234,44.20614,11.87338
2233,44.22579,11.87668
2233,44.24474,11.88005
2232,44.26907,11.88344
2231,44.28694,11.88674
2231,44.30993,11.89011
2231,44.31509,11.89334
2231,44.33976,11.89682
2231,44.35063,11.90015
2231,44.3634,11.9034
2231,44.39294,11.90678
2231,44.41124,11.91014
2231,44.42517,11.91333
2231,44.44714,11.91673
2231,44.47097,11.92011
2231,44.48622,11.92338
2231,44.5116,11.92677
2230,44.5219,11.92998
2228,44.55412,11.9334
2227,44.55923,11.93673
2225,44.5829,11.94013
2225,44.59708,11.94352
2225,44.61862,11.9468
2224,44.63053,11.94998
2224,44.66037,11.95345
2223,44.6776,11.95677
2222,44.70207,11.96004
2221,44.71866,11.96333
2220,44.73741,11.96666
2219,44.75385,11.97009
2217,44.77649,11.97334
2216,44.79689,11.97677
2214,44.81754,11.98021
2214,44.83717,11.9834
2213,44.84777,11.9867
2213,44.87812,11.99007
2212,44.89888,11.99329
2214,44.92036,11.99667
2217,44.93102,11.99992
2219,44.95033,12.00336
2222,44.98386,12.00671
2219,44.99732,12.01001
2214,45.01814,12.01341
2210,45.03879,12.01684
2205,45.05357,12.02004
2204,45.07809,12.02352
2205,45.09451,12.02683
2206,45.10538,12.02998
2208,45.1312,12.03331
2208,45.15428,12.03659
2209,45.17224,12.04005
2209,45.19534,12.04338
2209,45.21507,12.04666
2209,45.24101,12.05008
2209,45.25504,12.05346
2209,45.27256,12.05673
2209,45.29768,12.06019
2209,45.31705,12.06345
2209,45.3396,12.0668
2209,45.3563,12.07016
2209,45.37041,12.07334
2209,45.39512,12.07671
2209,45.41183,12.07993
2208,45.43996,12.08336
2208,45.46292,12.08681
2207,45.47859,12.09004
2206,45.50158,12.09338
2204,45.52723,12.09684
2202,45.53422,12.10006
2201,45.55957,12.10348
2199,45.57976,12.10681
2198,45.59726,12.11005
2196,45.61128,12.11345
2195,45.62809,12.11665
2195,45.65207,12.11999
2195,45.67276,12.1234
2195,45.69781,12.12664
2195,45.72208,12.13004
2195,45.75006,12.13349
2195,45.76853,12.13674
2195,45.78917,12.14015
2195,45.79843,12.14341
2194,45.82269,12.14679
2193,45.84611,12.15016
2192,45.8579,12.15333
2191,45.88445,12.15668
2190,45.90268,12.16007
2188,45.92875,12.16333
2187,45.95419,12.16677
2185,45.97166,12.17009
2184,45.98948,12.17336
2183,46.02449,12.17673
2182,46.03956,12.17997
2180,46.05905,12.18344
2181,46.07653,12.18679
2183,46.09272,12.19006
2184,46.1143,12.19347
2185,46.13046,12.19675
2185,46.1485,12.2
2185,46.18232,12.20343
2184,46.19225,12.20664
2184,46.22397,12.20999
2183,46.23019,12.21328
2182,46.26346,12.21669
2181,46.29078,12.22009
2180,46.30782,12.22343
2180,46.32079,12.22674
2180,46.35159,12.23017
2179,46.3595,12.23341
2179,46.38435,12.23668
2178,46.40668,12.24005
2176,46.42902,12.2433
2175,46.45821,12.24664
2174,46.47517,12.2499
2173,46.49409,12.25336
2173,46.52267,12.25677
2173,46.53828,12.26003
2173,46.56828,12.26345
2173,46.58373,12.26685
2173,46.59599,12.27003
2173,46.6186,12.27351
2173,46.63919,12.27672
2172,46.66914,12.27998
2171,46.68466,12.28333
2170,46.70266,12.28658
2169,46.7388,12.29007
2169,46.76327,12.29349
2169,46.77595,12.29672
2169,46.8079,12.30018
2169,46.81786,12.30349
2169,46.83888,12.30671
2170,46.87243,12.31016
2170,46.88007,12.31339
2170,46.90766,12.3168
2170,46.9277,12.32006
2169,46.9469,12.32336
2168,46.97837,12.32675
2167,46.99547,12.33012
2166,47.01637,12.33337
2166,47.03474,12.33678
2166,47.06164,12.34014
2166,47.07541,12.34339
2166,47.11616,12.34685
2165,47.12335,12.3501
2164,47.1484,12.35351
2163,47.15933,12.3567
2162,47.18393,12.36006
2161,47.2029,12.36337
2159,47.22301,12.36661
2158,47.25063,12.37003
2157,47.27293,12.37339
2155,47.2927,12.37666
2154,47.31668,12.37998
2153,47.34318,12.38343
2151,47.36889,12.38672
2151,47.39054,12.39012
2151,47.40623,12.39338
2151,47.43001,12.39685
2151,47.45002,12.40012
2151,47.46478,12.40332
2151,47.48822,12.40666
2151,47.52126,12.41002
2151,47.52502,12.41327
2151,47.56394,12.41672
2151,47.5822,12.42004
2151,47.60683,12.42333
2151,47.62561,12.42663
2151,47.65365,12.43003
2150,47.67995,12.43349
2149,47.70447,12.43681
2148,47.7112,12.44009
2147,47.73987,12.44346
2146,47.75645,12.44678
2145,47.78234,12.45001
2144,47.80704,12.45339
2144,47.82049,12.45664
2144,47.85218,12.46004
2144,47.87178,12.46327
2144,47.89593,12.4667
2144,47.92631,12.47013
2144,47.95198,12.47341
2144,47.97166,12.47681
2144,47.98618,12.48018
2144,48.00813,12.48352
2144,48.03291,12.48667
2144,48.05344,12.49005
2144,48.07771,12.49327
2143,48.10018,12.49665
2141,48.12332,12.49992
2138,48.15785,12.50342
2136,48.17488,12.50682
2135,48.19701,12.51001
2135,48.22118,12.51342
2136,48.24263,12.51684
2137,48.26149,12.52012
2137,48.2853,12.52351
2137,48.30705,12.5268
2137,48.33055,12.52998
2137,48.36077,12.53332
2136,48.37985,12.53667
2133,48.41087,12.54014
2129,48.42453,12.54346
2126,48.44528,12.54672
2124,48.48163,12.55011
2125,48.4943,12.5535
2126,48.51695,12.55671
2128,48.54091,12.56014
2129,48.55069,12.56344
2128,48.57687,12.56669
2127,48.59942,12.56995
2126,48.62706,12.57333
2126,48.64836,12.57676
2125,48.67521,12.58
2124,48.69724,12.58334
2123,48.7275,12.58679
2123,48.75049,12.59013
2123,48.77217,12.5934
2123,48.78377,12.59683
2123,48.81078,12.60007
2123,48.84335,12.60339
2123,48.85592,12.60671
2123,48.87411,12.61004
2123,48.90844,12.61341
2123,48.92144,12.61664
2121,48.95151,12.62003
2120,48.96919,12.62343
2118,49.00543,12.62673
2117,49.01302,12.63006
2115,49.05201,12.63349
2113,49.07104,12.63678
2111,49.0961,12.64013
2109,49.12323,12.64333
2108,49.1407,12.64682
2108,49.16082,12.65015
2108,49.182,12.65341
2107,49.19623,12.65679
2106,49.24044,12.66014
2105,49.23624,12.66334
2103,49.27902,12.66675
2102,49.29292,12.6701
2103,49.32065,12.67337
2106,49.34909,12.67679
2108,49.37532,12.67999
2110,49.39269,12.68339
2111,49.42046,12.68671
2112,49.4411,12.6901
2112,49.46346,12.6935
2112,49.49032,12.69679
2111,49.50978,12.7
2110,49.54543,12.70347
2109,49.56968,12.70679
2107,49.59,12.71005
2106,49.61214,12.71335
2105,49.64702,12.71666
2104,49.67427,12.7201
2103,49.69166,12.72336
2102,49.71372,12.72679
2102,49.75156,12.73021
2101,49.75614,12.73336
2101,49.7862,12.73665
2101,49.80392,12.74001
2101,49.82188,12.74327
2101,49.86268,12.7467
2101,49.88631,12.74997
2101,49.9021,12.75336
2101,49.93568,12.75675
2101,49.96141,12.76002
2101,49.98979,12.7634
2101,50.0175,12.76683
2100,50.03842,12.77005
2099,50.05749,12.77354
2098,50.08635,12.7768
2097,50.09534,12.77997
2095,50.12902,12.78331
2092,50.15485,12.78659
2089,50.18392,12.79006
2087,50.2025,12.79339
2087,50.22915,12.79665
2087,50.2618,12.80007
2087,50.28008,12.80343
2087,50.30327,12.80671
2087,50.33289,12.81017
2087,50.35344,12.81345
2087,50.37582,12.81679
2087,50.39969,12.8201
2085,50.42414,12.82331
2082,50.44912,12.8267
2080,50.4748,12.82992
2078,50.50156,12.83338
2076,50.53897,12.83684
2075,50.5481,12.84005
2074,50.58512,12.8434
2073,50.61253,12.84685
2073,50.62959,12.85007
2073,50.66262,12.85349
2073,50.6772,12.8568
2073,50.69913,12.85998
2073,50.72259,12.86333
2073,50.74915,12.86658
2073,50.77669,12.86999
2073,50.80408,12.87338
2073,50.82396,12.87663
2073,50.85892,12.88008
2073,50.88626,12.88349
2073,50.9072,12.88675
2074,50.93571,12.89018
2075,50.95929,12.89341
2077,50.98913,12.89678
2078,51.01554,12.90015
2078,51.0305,12.90331
2075,51.0589,12.90671
2073,51.0989,12.91012
2071,51.10931,12.91334
2070,51.13057,12.91676
2068,51.16171,12.92009
2067,51.18377,12.92335
2066,51.20814,12.9267
2065,51.23195,12.92996
2065,51.26135,12.93343
2064,51.28793,12.93682
2064,51.31429,12.94012
2063,51.33474,12.94347
2062,51.36123,12.94676
2060,51.38152,12.94998
2059,51.41413,12.95339
2058,51.43748,12.95664
2058,51.4634,12.96004
2058,51.48628,12.96332
2058,51.51212,12.9667
2058,51.54966,12.97012
2058,51.56684,12.97345
2058,51.59544,12.97678
2058,51.62237,12.98019
2058,51.64164,12.98338
2057,51.66533,12.98667
2056,51.68831,12.99006
2055,51.71666,12.99331
2054,51.74471,12.99668
2053,51.76689,12.99992
2053,51.80108,13.00338
2052,51.83904,13.0068
2051,51.85265,13.01006
2051,51.88397,13.01346
2051,51.91039,13.01684
2051,51.92522,13.02006
2051,51.95586,13.02352
2051,51.97475,13.02672
2051,51.99508,13.03
2051,52.02501,13.03336
2051,52.05702,13.03661
2051,52.07882,13.04006
2051,52.1163,13.04344
2051,52.14362,13.04668
2051,52.16771,13.05008
2050,52.19756,13.05348
2049,52.21803,13.0567
2047,52.24921,13.06013
2046,52.2779,13.06341
2045,52.30441,13.06678
2043,52.32083,13.07004
2042,52.34447,13.07335
2040,52.38043,13.07674
2040,52.41265,13.0801
2039,52.43567,13.08333
2038,52.46777,13.08673
2037,52.49539,13.0901
2037,52.51617,13.09336
2036,52.54977,13.09681
2036,52.56638,13.10011
2036,52.59642,13.1035
2035,52.60442,13.10672
2034,52.64383,13.11006
2032,52.67038,13.11336
2031,52.69476,13.11662
2031,52.72728,13.12005
2033,52.76386,13.12344
2034,52.78371,13.12673
2035,52.81494,13.13003
2035,52.84251,13.13348
2036,52.86933,13.13676
2036,52.897,13.14014
2037,52.92113,13.14339
2037,52.94727,13.14686
2036,52.97042,13.15015
2035,52.99549,13.15338
2035,53.02365,13.15674
2034,53.059,13.16011
2032,53.07815,13.16333
2031,53.10117,13.16671
2029,53.13898,13.17005
2028,53.1609,13.17332
2027,53.17917,13.17662
2025,53.21645,13.18002
2024,53.24981,13.18344
2023,53.28207,13.18681
2023,53.29758,13.1901
2023,53.3258,13.19346
2023,53.35451,13.19678
2023,53.3747,13.20001
2021,53.40868,13.2034
2020,53.43332,13.20665
2019,53.4627,13.21
2018,53.49154,13.21324
2017,53.51776,13.21671
2017,53.55731,13.22016
2016,53.5827,13.2234
2016,53.61177,13.22681
2015,53.63239,13.23018
2014,53.65514,13.23348
2014,53.67778,13.23666
2013,53.71338,13.24004
2013,53.73227,13.24327
2013,53.76698,13.24665
2012,53.79434,13.24992
2012,53.83228,13.25347
2015,53.85994,13.25682
2017,53.89174,13.26004
2019,53.92321,13.26346
2022,53.95468,13.26682
2019,53.97503,13.27011
2016,54.00059,13.27352
2013,54.03045,13.27681
2010,54.04132,13.27998
2010,54.07925,13.28331
2009,54.10415,13.28668
2009,54.15187,13.29013
2009,54.17228,13.29345
2008,54.19767,13.29669
2007,54.22837,13.30005
2006,54.26347,13.30342
2005,54.28491,13.30667
2005,54.31305,13.3101
2005,54.33632,13.31346
2005,54.36792,13.3167
2005,54.3829,13.31994
2005,54.41607,13.32332
2006,54.45397,13.32674
2006,54.47591,13.32998
2007,54.51017,13.33335
2006,54.55558,13.33682
2005,54.57568,13.34013
2003,54.59862,13.34339
2002,54.63954,13.34683
2002,54.66294,13.35009
2002,54.6921,13.35345
2002,54.71332,13.35671
2002,54.73145,13.36
2001,54.76991,13.3634
1999,54.79714,13.36664
1998,54.83095,13.37001
1996,54.86414,13.37341
1995,54.89174,13.37674
1995,54.92704,13.38008
1995,54.96447,13.38349
1995,54.98677,13.38677
1995,55.01993,13.39013
1995,55.03868,13.39335
1995,55.06084,13.39684
1995,55.08847,13.4001
1994,55.11554,13.40334
1994,55.15638,13.40671
1993,55.18592,13.41008
1992,55.20817,13.4133
1991,55.24507,13.41676
1990,55.27509,13.4201
1989,55.30495,13.42335
1988,55.33679,13.42672
1988,55.35994,13.42997
1988,55.39674,13.43342
1988,55.42649,13.43676
1988,55.4445,13.44017
1988,55.47826,13.4435
1988,55.50617,13.44679
1988,55.53783,13.44998
1988,55.57029,13.45343
1988,55.60117,13.45676
1988,55.63113,13.46004
1988,55.65993,13.46332
1988,55.68477,13.46666
1988,55.71923,13.47008
1985,55.75185,13.47332
1983,55.78103,13.47676
1980,55.81097,13.48019
1977,55.84196,13.4834
1978,55.86847,13.48669
1978,55.90741,13.49005
1978,55.92501,13.49329
1978,55.95711,13.49669
1977,55.98497,13.49994
1976,56.02237,13.50338
1976,56.05798,13.50677
1975,56.08415,13.51002
1973,56.11519,13.51342
1970,56.15726,13.51683
1968,56.17722,13.52008
1965,56.20808,13.52355
1964,56.23957,13.52679
1963,56.25517,13.52997
1962,56.2811,13.53331
1961,56.31903,13.5366
1962,56.35796,13.54008
1963,56.38433,13.5434
1964,56.40901,13.54665
1966,56.45247,13.55008
1966,56.49321,13.55346
1966,56.51379,13.55673
1967,56.55568,13.5602
1967,56.57919,13.56345
1966,56.60102,13.56682
1965,56.63211,13.57011
1964,56.65321,13.5733
1963,56.68875,13.57671
1962,56.72242,13.57995
1962,56.75736,13.58337
1961,56.79515,13.58683
1960,56.8212,13.59005
1960,56.84626,13.59337
1960,56.89565,13.59685
1960,56.91645,13.60006
1960,56.94625,13.60347
1960,56.97667,13.60681
1960,57.00072,13.61009
1960,57.03094,13.61346
1960,57.06048,13.61665
1959,57.08198,13.61999
1958,57.12616,13.6234
1957,57.15919,13.62665
1956,57.19939,13.63003
1954,57.22869,13.63347
1953,57.25262,13.63674
1952,57.29703,13.64016
1950,57.311,13.64342
1949,57.34609,13.64681
1949,57.37312,13.65011
1949,57.39565,13.65331
1949,57.43477,13.6567
1949,57.47551,13.66009
1952,57.50334,13.66334
1954,57.53506,13.66674
1956,57.57145,13.67007
1958,57.59848,13.67336
1957,57.63571,13.67672
1956,57.66615,13.67998
1956,57.70124,13.68345
1955,57.72911,13.6868
1954,57.76111,13.69011
1952,57.79863,13.69348
1951,57.8282,13.69675
1949,57.85141,13.69999
1948,57.89731,13.7034
1946,57.92005,13.70662
1945,57.95859,13.70999
1943,57.98701,13.71326
1942,58.02674,13.7167
1941,58.05825,13.72012
1940,58.08865,13.72344
1939,58.12682,13.72679
1939,58.15851,13.73018
1939,58.18383,13.7334
1939,58.21631,13.73666
1939,58.25053,13.74006
1937,58.28055,13.74332
1936,58.31472,13.74667
1935,58.34846,13.74992
1933,58.38489,13.75337
1933,58.42958,13.75678
1934,58.4545,13.76004
1935,58.488,13.76345
1936,58.52174,13.76685
1937,58.54597,13.77006
1938,58.58852,13.77352
1938,58.60292,13.77673
1939,58.62936,13.77998
1939,58.6671,13.78333
1939,58.69738,13.7866
1939,58.7471,13.79005
1939,58.77699,13.79344
1939,58.81802,13.7967
1939,58.85271,13.80012
1939,58.887,13.8035
1939,58.91872,13.80669
1937,58.95535,13.81015
1934,58.98125,13.81337
1930,59.0138,13.81678
1927,59.03563,13.82005
1924,59.06498,13.82335
1922,59.1087,13.82675
1921,59.15126,13.83011
1919,59.18314,13.83335
1918,59.21872,13.83675
1918,59.26252,13.84011
1917,59.28258,13.84337
1917,59.32842,13.84681
1917,59.35486,13.8501
1915,59.38744,13.8535
1914,59.41169,13.85671
1912,59.4441,13.8601
1912,59.48521,13.86342
1913,59.51535,13.86666
1914,59.55496,13.87005
1916,59.59702,13.87341
1917,59.62973,13.87667
1916,59.6545,13.87998
1915,59.69833,13.88342
1914,59.72708,13.88668
1913,59.75515,13.89005
1912,59.79558,13.89335
1910,59.82435,13.8968
1909,59.85825,13.90016
1907,59.88575,13.90337
1907,59.93023,13.90669
1906,59.96559,13.91002
1905,60.00129,13.91324
1904,60.03872,13.91673
1904,60.08509,13.92008
1904,60.11338,13.92332
1903,60.14179,13.92661
1903,60.17656,13.93001
1902,60.21999,13.93343
1900,60.25377,13.93681
1899,60.27744,13.94008
1897,60.32311,13.9435
1897,60.34932,13.94681
1897,60.38525,13.95002
1897,60.41605,13.95339
1897,60.44811,13.95661
1897,60.48778,13.96003
1897,60.51358,13.96325
1897,60.55362,13.96674
1897,60.60745,13.97017
1896,60.62939,13.97342
1896,60.67073,13.97682
1895,60.70107,13.98018
1894,60.73481,13.9835
1893,60.76029,13.98672
1893,60.8005,13.99013
1893,60.82275,13.99331
1893,60.87586,13.99665
1893,60.9011,13.99991
1894,60.95086,14.00345
1895,60.99198,14.00682
1895,61.01636,14.01001
1895,61.0571,14.01343
1894,61.09466,14.01683
1892,61.12516,14.02011
1891,61.16586,14.02351
1889,61.19424,14.02681
1888,61.22897,14.03002
1887,61.26221,14.03333
1885,61.29626,14.03668
1884,61.34435,14.04015
1884,61.37988,14.04346
1884,61.40865,14.04671
1884,61.45886,14.05008
1883,61.49027,14.05346
1882,61.52071,14.05672
1881,61.55864,14.06016
1881,61.59607,14.06344
1880,61.62866,14.06675
1879,61.65601,14.07001
1878,61.69209,14.07333
1877,61.73383,14.07676
1877,61.76303,14.08
1877,61.80169,14.08334
1877,61.84658,14.08679
1877,61.88887,14.09012
1878,61.92266,14.09338
1879,61.97591,14.09683
1881,62.00544,14.1001
1882,62.03594,14.10346
1883,62.05788,14.10672
1882,62.09983,14.11005
1880,62.13771,14.11341
1879,62.16547,14.11663
1878,62.20459,14.12001
1876,62.24783,14.1234
1875,62.28134,14.12668
1874,62.32502,14.13004
1872,62.3709,14.13345
1871,62.40329,14.13673
1870,62.44198,14.14011
1868,62.47254,14.14334
1867,62.5165,14.14681
1866,62.54204,14.15011
1866,62.57087,14.15333
1865,62.62219,14.1567
1864,62.65704,14.16007
1865,62.68403,14.16329
1867,62.73211,14.16677
1868,62.77057,14.17014
1869,62.81301,14.17339
1869,62.85352,14.17677
1868,62.88824,14.17999
1866,62.92709,14.18343
1865,62.95699,14.18676
1864,62.99199,14.19016
1863,63.0284,14.19351
1862,63.06747,14.1968
1860,63.10643,14.20001
1859,63.13502,14.20345
1858,63.18464,14.20679
1857,63.226,14.21008
1856,63.26213,14.21339
1856,63.29662,14.21667
1856,63.34492,14.22011
1856,63.37536,14.22336
1856,63.40831,14.22679
1856,63.44523,14.2302
1856,63.47551,14.23338
1856,63.50922,14.23665
1856,63.55386,14.24001
1856,63.59637,14.24326
1856,63.63048,14.24669
1856,63.67759,14.24994
1856,63.71951,14.25339
1855,63.76564,14.25677
1855,63.80008,14.26001
1854,63.83804,14.2634
1853,63.87667,14.26684
1852,63.90966,14.27004
1851,63.94876,14.27352
1849,63.9814,14.2768
1848,64.01424,14.27998
1846,64.054,14.28331
1845,64.09603,14.28659
1844,64.14111,14.29007
1843,64.1825,14.29341
1842,64.20786,14.29665
1842,64.26452,14.30008
1842,64.29967,14.30345
1842,64.32802,14.30667
1842,64.36729,14.31013
1842,64.399,14.31346
1842,64.43492,14.31682
1842,64.47919,14.32016
1842,64.50207,14.32333
1843,64.55829,14.32672
1844,64.59292,14.32998
1845,64.63663,14.33339
1846,64.68183,14.33684
1846,64.71063,14.34005
1845,64.75794,14.34336
1844,64.79174,14.34683
1843,64.82574,14.35007
1841,64.86492,14.3535
1839,64.90807,14.35682
1837,64.93815,14.36009
1835,64.9791,14.36346
1835,65.01749,14.36665
1835,65.05759,14.36999
1834,65.10165,14.37337
1834,65.14013,14.37662
1831,65.1946,14.38005
1828,65.22801,14.38349
1826,65.26331,14.38671
1823,65.30642,14.39009
1823,65.34052,14.39342
1824,65.39056,14.3968
1825,65.42484,14.40016
1827,65.46397,14.40337
1826,65.50339,14.40671
1826,65.54617,14.41008
1825,65.58072,14.41332
1825,65.62992,14.41673
1823,65.66728,14.42009
1822,65.70921,14.42337
1821,65.75486,14.42673
1819,65.78477,14.42998
1818,65.82359,14.43342
1818,65.87194,14.4368
1817,65.90107,14.44009
1817,65.94823,14.4435
1817,65.97974,14.44676
1818,66.02357,14.44998
1819,66.06108,14.45339
1821,66.09852,14.45664
1820,66.1489,14.46004
1819,66.17824,14.46332
1818,66.22702,14.4667
1816,66.27276,14.47014
1814,66.30582,14.47344
1812,66.3428,14.47676
1809,66.38116,14.48019
1807,66.40778,14.48341
1805,66.4516,14.48676
1805,66.48911,14.49015
1805,66.52362,14.49331
1805,66.57208,14.49665
1805,66.61113,14.49991
1805,66.66084,14.50336
1805,66.70863,14.50677
1806,66.74486,14.51004
1806,66.79299,14.51343
1805,66.82778,14.51684
1804,66.8663,14.52008
1803,66.91752,14.52351
1802,66.94917,14.52674
1804,66.98271,14.53004
1805,67.02946,14.53335
1806,67.06486,14.5366
1808,67.12395,14.54003
1806,67.16299,14.54338
1805,67.20141,14.54664
1804,67.25451,14.55009
1803,67.29199,14.5535
1802,67.32548,14.55669
1800,67.36783,14.56013
1799,67.4077,14.56339
1798,67.44957,14.5668
1796,67.48241,14.57007
1795,67.52471,14.57337
1794,67.57806,14.57678
1792,67.62471,14.58014
1791,67.66346,14.58335
1790,67.70844,14.58675
1789,67.75542,14.59013
1788,67.80091,14.59341
1789,67.84557,14.59687
1791,67.8632,14.60009
1792,67.91535,14.6035
1794,67.94723,14.60669
1791,68.00109,14.61006
1787,68.04092,14.61343
1783,68.08082,14.61667
1780,68.13103,14.62003
1779,68.17825,14.62339
1780,68.22681,14.62667
1781,68.26398,14.63
1782,68.31693,14.63343
1782,68.35505,14.63669
1781,68.39188,14.64006
1780,68.43028,14.64334
1780,68.47192,14.64679
1777,68.51897,14.65016
1775,68.55837,14.65338
1772,68.60751,14.65677
1769,68.64753,14.66012
1767,68.68604,14.66331
1767,68.74355,14.66669
1767,68.77589,14.66999
1767,68.83543,14.67333
1767,68.87415,14.67663
1767,68.90417,14.68002
1767,68.9604,14.68345
1767,68.99348,14.6868
1767,69.04524,14.69006
1767,69.0975,14.69346
1767,69.139,14.69683
1767,69.18126,14.70002
1767,69.22723,14.70337
1767,69.27141,14.70662
1767,69.31535,14.71005
1767,69.3521,14.71328
1767,69.41018,14.71673
1767,69.4612,14.72016
1767,69.48908,14.72339
1767,69.53047,14.72671
1767,69.5784,14.73016
1764,69.62452,14.73349
1762,69.66363,14.73676
1759,69.71262,14.74015
1757,69.75314,14.7433
1755,69.80438,14.74664
1753,69.84127,14.74989
1752,69.90574,14.75343
1750,69.95123,14.75682
1750,69.97919,14.76001
1750,70.02899,14.76346
1749,70.07847,14.76684
1749,70.11777,14.77011
1750,70.17405,14.77351
1751,70.21339,14.77683
1752,70.25864,14.78003
1753,70.30283,14.78334
1751,70.35641,14.78667
1749,70.40755,14.79012
1746,70.45602,14.79345
1744,70.49311,14.79667
1743,70.54436,14.80001
1742,70.57951,14.80338
1741,70.61731,14.80665
1740,70.6689,14.8101
1740,70.72169,14.81345
1740,70.77157,14.81677
1740,70.80362,14.82008
1740,70.84752,14.82331
1740,70.90536,14.82674
1740,70.94612,14.82997
1740,70.99308,14.83333
1740,71.04496,14.83677
1738,71.08971,14.84015
1736,71.13164,14.8434
1734,71.18765,14.84684
1731,71.23681,14.85009
1730,71.28192,14.85342
1730,71.31297,14.85668
